Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-11-05,154.0399932861328,154.66000366210938,152.35000610351562,153.8800048828125,148.7021026611328,16940900,0.0,0
2018-11-06,153.64999389648438,155.11000061035156,153.52000427246094,154.63999938964844,149.43650817871094,15572900,0.0,0
2018-11-07,155.36000061035156,157.41000366210938,154.8000030517578,157.41000366210938,152.11334228515625,22127800,0.0,0
2018-11-08,156.61000061035156,157.89999389648438,156.33999633789062,156.99000549316406,151.7074737548828,14987700,0.0,0
2018-11-09,156.0,156.02999877929688,152.9499969482422,154.0800018310547,148.89537048339844,20654400,0.0,0
2018-11-12,154.02000427246094,154.1699981689453,150.83999633789062,151.02999877929688,145.947998046875,21886800,0.0,0
2018-11-13,151.60000610351562,153.08999633789062,150.2899932861328,150.5500030517578,145.48419189453125,18468500,0.0,0
2018-11-14,151.82000732421875,152.4600067138672,148.47999572753906,149.4499969482422,144.42117309570312,24549100,0.0,0
2018-11-15,148.49000549316406,151.8000030517578,148.1300048828125,151.5800018310547,146.47950744628906,24482000,0.0,0
2018-11-16,150.61000061035156,152.2899932861328,150.05999755859375,151.94000244140625,146.82740783691406,29323500,0.0,0
2018-11-19,151.67999267578125,152.02999877929688,148.3699951171875,148.86000061035156,143.8510284423828,21540900,0.0,0
2018-11-20,147.25,148.42999267578125,145.58999633789062,145.99000549316406,141.07760620117188,25907000,0.0,0
2018-11-21,146.77999877929688,149.3699951171875,146.52999877929688,148.02999877929688,143.04893493652344,17902300,0.0,0
2018-11-23,146.82000732421875,149.3000030517578,146.80999755859375,147.88999938964844,142.91366577148438,11134800,0.0,0
2018-11-26,149.32000732421875,150.39999389648438,148.74000549316406,149.80999755859375,144.76905822753906,15346400,0.0,0
2018-11-27,149.17999267578125,149.72999572753906,148.2899932861328,148.57000732421875,143.57080078125,14461800,0.0,0
2018-11-28,149.1999969482422,152.3699951171875,147.6999969482422,152.24000549316406,147.11727905273438,26125900,0.0,0
2018-11-29,151.61000061035156,152.74000549316406,150.44000244140625,151.8300018310547,146.72109985351562,15134500,0.0,0
2018-11-30,151.4600067138672,152.86000061035156,151.0800018310547,152.6199951171875,147.48448181152344,20304700,0.0,0
2018-12-03,154.38999938964844,154.47999572753906,152.02000427246094,154.0800018310547,148.89537048339844,23379800,0.0,0
2018-12-04,153.75,154.1300048828125,147.13999938964844,147.52000427246094,142.55609130859375,41077900,0.0,0
2018-12-06,145.4499969482422,147.1999969482422,143.42999267578125,147.1999969482422,142.24688720703125,37581200,0.0,0
2018-12-07,147.13999938964844,148.25999450683594,143.27000427246094,144.02000427246094,139.17385864257812,28525100,0.0,0
2018-12-10,144.27000427246094,144.72000122070312,141.4499969482422,143.60000610351562,138.76803588867188,30776600,0.0,0
2018-12-11,145.67999267578125,146.19000244140625,142.38999938964844,143.4499969482422,138.62306213378906,29229300,0.0,0
2018-12-12,144.8800048828125,146.75999450683594,144.75999450683594,144.82000732421875,139.94696044921875,27894800,0.0,0
2018-12-13,145.24000549316406,145.69000244140625,142.5399932861328,142.77000427246094,137.9659423828125,23205400,0.0,0
2018-12-14,141.72999572753906,143.22999572753906,140.10000610351562,140.61000061035156,135.87863159179688,24037200,0.0,0
2018-12-17,139.6699981689453,140.8800048828125,136.16000366210938,137.02000427246094,132.85256958007812,36468500,0.469,0
2018-12-18,138.25999450683594,139.17999267578125,136.2899932861328,136.85000610351562,132.687744140625,42277200,0.0,0
2018-12-19,136.8000030517578,138.67999267578125,133.25,134.0,129.9243927001953,47676600,0.0,0
2018-12-20,133.6300048828125,134.41000366210938,130.22999572753906,131.7899932861328,127.7815933227539,57908100,0.0,0
2018-12-21,132.3800048828125,132.9499969482422,127.9800033569336,128.3699951171875,124.46564483642578,59404800,0.0,0
2018-12-24,127.7300033569336,128.47000122070312,125.83999633789062,125.87999725341797,122.05137634277344,28575700,0.0,0
2018-12-26,126.27999877929688,132.10000610351562,125.80999755859375,131.92999267578125,127.91737365722656,40182700,0.0,0
2018-12-27,130.27000427246094,132.47999572753906,127.87000274658203,132.47999572753906,128.45065307617188,39527900,0.0,0
2018-12-28,132.47999572753906,135.00999450683594,131.5399932861328,132.86000061035156,128.81906127929688,35994400,0.0,0
2018-12-31,133.72000122070312,134.0500030517578,131.8000030517578,133.89999389648438,129.82745361328125,29173400,0.0,0
2019-01-02,132.1699981689453,135.1699981689453,131.5399932861328,134.66000366210938,130.5643310546875,27295100,0.0,0
2019-01-03,133.91000366210938,134.63999938964844,131.64999389648438,132.25,128.2276153564453,29294600,0.0,0
2019-01-04,133.9199981689453,137.60000610351562,133.7100067138672,137.19000244140625,133.0174102783203,35355300,0.0,0
2019-01-07,137.25999450683594,140.3699951171875,136.74000549316406,139.58999633789062,135.3443603515625,30477900,0.0,0
2019-01-08,140.8000030517578,141.7899932861328,139.38999938964844,141.72999572753906,137.4193115234375,27320900,0.0,0
2019-01-09,142.22000122070312,143.38999938964844,141.6199951171875,142.89999389648438,138.55374145507812,25764600,0.0,0
2019-01-10,142.05999755859375,143.72000122070312,141.35000610351562,143.63999938964844,139.27120971679688,22896800,0.0,0
2019-01-11,143.00999450683594,143.99000549316406,142.67999267578125,143.67999267578125,139.3099822998047,22428400,0.0,0
2019-01-14,142.82000732421875,143.44000244140625,142.08999633789062,142.25,137.92347717285156,29185000,0.0,0
2019-01-15,142.64999389648438,143.64999389648438,142.08999633789062,143.4499969482422,139.0869903564453,25678900,0.0,0
2019-01-16,143.67999267578125,145.25,143.6699981689453,144.52000427246094,140.1244659423828,20827300,0.0,0
2019-01-17,143.99000549316406,146.3300018310547,143.97000122070312,145.8300018310547,141.3946075439453,19273400,0.0,0
2019-01-18,146.60000610351562,147.9199981689453,146.0,147.3300018310547,142.84896850585938,28306700,0.0,0
2019-01-22,146.4600067138672,146.75999450683594,144.0500030517578,145.0,140.58984375,27741100,0.0,0
2019-01-23,145.32000732421875,146.17999267578125,143.4600067138672,144.60000610351562,140.2020263671875,20621300,0.0,0
2019-01-24,144.42999267578125,145.75999450683594,144.3300018310547,145.47000122070312,141.04551696777344,16976300,0.0,0
2019-01-25,146.6199951171875,147.63999938964844,146.42999267578125,147.33999633789062,142.85865783691406,22266900,0.0,0
2019-01-28,145.9600067138672,146.91000366210938,145.3699951171875,146.5500030517578,142.09271240234375,22784700,0.0,0
2019-01-29,146.7100067138672,146.82000732421875,145.8800048828125,146.1999969482422,141.75335693359375,12084800,0.0,0
2019-01-30,146.97999572753906,148.33999633789062,145.67999267578125,147.8000030517578,143.3046875,25516900,0.0,0
2019-01-31,147.61000061035156,149.3000030517578,147.52999877929688,149.05999755859375,144.52635192871094,27252900,0.0,0
2019-02-01,149.35000610351562,149.67999267578125,148.5800018310547,149.17999267578125,144.64271545410156,17057900,0.0,0
2019-02-04,149.41000366210938,150.97000122070312,148.8800048828125,150.9600067138672,146.36856079101562,21301700,0.0,0
2019-02-05,151.00999450683594,151.60000610351562,150.24000549316406,151.1199951171875,146.52369689941406,18295900,0.0,0
2019-02-06,151.0399932861328,151.3699951171875,150.10000610351562,150.92999267578125,146.33946228027344,13720600,0.0,0
2019-02-07,149.9199981689453,150.6999969482422,148.38999938964844,149.69000244140625,145.13719177246094,22850800,0.0,0
2019-02-08,149.05999755859375,149.89999389648438,148.5,149.85000610351562,145.29234313964844,13463000,0.0,0
2019-02-11,150.2899932861328,151.14999389648438,149.6300048828125,151.10000610351562,146.5043182373047,16374800,0.0,0
2019-02-12,151.9199981689453,153.19000244140625,151.8800048828125,152.99000549316406,148.33682250976562,20779900,0.0,0
2019-02-13,153.4199981689453,153.75999450683594,152.6999969482422,153.4199981689453,148.7537384033203,15534500,0.0,0
2019-02-14,152.5800018310547,154.3699951171875,152.39999389648438,153.77000427246094,149.09310913085938,18251000,0.0,0
2019-02-15,154.77999877929688,156.24000549316406,154.27000427246094,156.22000122070312,151.46859741210938,27240200,0.0,0
2019-02-19,155.5500030517578,157.10000610351562,155.5500030517578,156.64999389648438,151.88552856445312,15856900,0.0,0
2019-02-20,156.66000366210938,157.5800018310547,156.52999877929688,157.38999938964844,152.6029815673828,18317400,0.0,0
2019-02-21,157.1300048828125,157.3699951171875,156.05999755859375,156.7899932861328,152.021240234375,17497000,0.0,0
2019-02-22,157.27000427246094,158.27000427246094,157.10000610351562,158.14999389648438,153.33987426757812,20411800,0.0,0
2019-02-25,159.0800018310547,159.5,158.08999633789062,158.19000244140625,153.37869262695312,17957100,0.0,0
2019-02-26,158.00999450683594,158.19000244140625,156.88999938964844,157.10000610351562,152.32183837890625,21497300,0.0,0
2019-02-27,156.49000549316406,157.44000244140625,156.1199951171875,157.32000732421875,152.53514099121094,18194900,0.0,0
2019-02-28,157.08999633789062,157.47999572753906,156.3699951171875,156.77999877929688,152.01156616210938,18155300,0.0,0
2019-03-01,157.9499969482422,158.33999633789062,156.75,158.24000549316406,153.42713928222656,19247100,0.0,0
2019-03-04,158.5399932861328,158.77999877929688,155.58999633789062,156.80999755859375,152.04061889648438,23301800,0.0,0
2019-03-05,156.94000244140625,156.9499969482422,155.9600067138672,156.0800018310547,151.33282470703125,16798200,0.0,0
2019-03-06,156.02000427246094,156.0800018310547,152.8800048828125,153.02000427246094,148.36590576171875,29604600,0.0,0
2019-03-07,153.02000427246094,153.13999938964844,151.3699951171875,151.67999267578125,147.06666564941406,26822500,0.0,0
2019-03-08,150.83999633789062,151.75999450683594,150.61000061035156,151.63999938964844,147.0278778076172,20466800,0.0,0
2019-03-11,152.11000061035156,154.30999755859375,151.89999389648438,154.2899932861328,149.59727478027344,20854500,0.0,0
2019-03-12,154.39999389648438,154.97999572753906,153.8000030517578,154.3699951171875,149.6748504638672,18966800,0.0,0
2019-03-13,154.9199981689453,155.72999572753906,154.75,154.97999572753906,150.26629638671875,24109100,0.0,0
2019-03-14,154.89999389648438,155.02000427246094,154.1999969482422,154.35000610351562,149.65545654296875,14217500,0.0,0
2019-03-15,154.52999877929688,155.8699951171875,154.3300018310547,154.75999450683594,150.05299377441406,22025900,0.0,0
2019-03-18,155.05999755859375,156.4499969482422,154.47999572753906,155.75,151.01287841796875,24510200,0.0,0
2019-03-19,156.47999572753906,156.52999877929688,154.57000732421875,154.9600067138672,150.24691772460938,18633100,0.0,0
2019-03-20,154.5399932861328,155.4199981689453,152.41000366210938,153.25999450683594,148.9947509765625,29463200,0.412,0
2019-03-21,152.72999572753906,156.05999755859375,152.72999572753906,155.27000427246094,150.9488067626953,31845000,0.0,0
2019-03-22,154.1999969482422,154.5399932861328,149.57000732421875,149.6199951171875,145.45603942871094,40663000,0.0,0
2019-03-25,149.47999572753906,151.32000732421875,148.41000366210938,150.27999877929688,146.09767150878906,26454700,0.0,0
2019-03-26,151.47000122070312,152.82000732421875,150.7899932861328,151.86000061035156,147.6337127685547,21308600,0.0,0
2019-03-27,151.7100067138672,152.2100067138672,149.47999572753906,151.27000427246094,147.06016540527344,23477100,0.0,0
2019-03-28,151.7899932861328,152.92999267578125,150.92999267578125,152.6199951171875,148.37254333496094,19473300,0.0,0
2019-03-29,153.67999267578125,153.97000122070312,152.10000610351562,153.08999633789062,148.8294677734375,28298900,0.0,0
2019-04-01,154.2899932861328,154.9199981689453,153.72000122070312,154.75999450683594,150.4530029296875,20075200,0.0,0
2019-04-02,154.8699951171875,154.8800048828125,153.50999450683594,154.36000061035156,150.06414794921875,18253500,0.0,0
2019-04-03,155.74000549316406,156.14999389648438,154.72999572753906,155.16000366210938,150.84188842773438,19554700,0.0,0
2019-04-04,155.27999877929688,156.00999450683594,154.83999633789062,155.9199981689453,151.58071899414062,15909500,0.0,0
2019-04-05,156.3000030517578,157.47000122070312,156.19000244140625,157.3800048828125,153.00009155273438,21379000,0.0,0
2019-04-08,156.85000610351562,157.5,156.07000732421875,157.1199951171875,152.747314453125,14202400,0.0,0
2019-04-09,156.4600067138672,156.6999969482422,154.91000366210938,155.1999969482422,150.88075256347656,18534200,0.0,0
2019-04-10,155.47999572753906,157.36000061035156,155.3300018310547,157.30999755859375,152.93203735351562,18938800,0.0,0
2019-04-11,157.52000427246094,157.67999267578125,156.80999755859375,157.11000061035156,152.73764038085938,12218700,0.0,0
2019-04-12,158.1300048828125,158.16000366210938,157.11000061035156,157.67999267578125,153.29171752929688,14120300,0.0,0
2019-04-15,157.9499969482422,158.10000610351562,156.5,157.1699981689453,152.7959442138672,10964000,0.0,0
2019-04-16,157.7100067138672,157.89999389648438,156.97999572753906,157.5399932861328,153.15560913085938,16782900,0.0,0
2019-04-17,158.08999633789062,158.11000061035156,155.1999969482422,156.10000610351562,151.75572204589844,17108500,0.0,0
2019-04-18,156.11000061035156,156.27999877929688,154.66000366210938,155.63999938964844,151.30853271484375,23276300,0.0,0
2019-04-22,155.30999755859375,155.80999755859375,154.52000427246094,155.22999572753906,150.90992736816406,15596800,0.0,0
2019-04-23,155.3699951171875,158.0500030517578,155.36000061035156,157.57000732421875,153.18482971191406,23396100,0.0,0
2019-04-24,157.6199951171875,158.69000244140625,157.3699951171875,158.05999755859375,153.66116333007812,18053100,0.0,0
2019-04-25,157.3300018310547,157.47000122070312,155.47000122070312,156.75,152.3876190185547,19365100,0.0,0
2019-04-26,156.9600067138672,158.49000549316406,156.39999389648438,158.27000427246094,153.86534118652344,16999100,0.0,0
2019-04-29,158.6199951171875,159.61000061035156,158.49000549316406,159.02999877929688,154.60418701171875,13698900,0.0,0
2019-04-30,159.14999389648438,159.19000244140625,156.9600067138672,158.2899932861328,153.88473510742188,24127500,0.0,0
2019-05-01,158.6699981689453,158.72999572753906,156.7100067138672,156.7899932861328,152.42649841308594,17734300,0.0,0
2019-05-02,156.63999938964844,158.14999389648438,155.67999267578125,157.52000427246094,153.13619995117188,22715700,0.0,0
2019-05-03,158.30999755859375,160.63999938964844,158.19000244140625,160.52999877929688,156.0624237060547,20178800,0.0,0
2019-05-06,158.17999267578125,161.11000061035156,158.00999450683594,160.7100067138672,156.23744201660156,21262100,0.0,0
2019-05-07,159.30999755859375,159.8699951171875,156.25,157.52999877929688,153.14590454101562,25434500,0.0,0
2019-05-08,157.25999450683594,158.08999633789062,156.64999389648438,156.75999450683594,152.3973388671875,16113700,0.0,0
2019-05-09,155.52000427246094,156.64999389648438,153.74000549316406,156.19000244140625,151.84323120117188,25259900,0.0,0
2019-05-10,155.58999633789062,156.8300018310547,153.6699981689453,156.6199951171875,152.26121520996094,26544700,0.0,0
2019-05-13,153.69000244140625,154.02000427246094,151.16000366210938,151.6300048828125,147.4101104736328,26936500,0.0,0
2019-05-14,151.9600067138672,154.1699981689453,151.6999969482422,153.5399932861328,149.26695251464844,15519200,0.0,0
2019-05-15,152.39999389648438,154.41000366210938,152.07000732421875,154.0399932861328,149.75303649902344,18410600,0.0,0
2019-05-16,154.50999450683594,156.17999267578125,154.44000244140625,155.0,150.6863250732422,13772100,0.0,0
2019-05-17,153.82000732421875,155.27000427246094,152.66000366210938,152.83999633789062,148.58644104003906,21534000,0.0,0
2019-05-20,151.92999267578125,152.82000732421875,151.41000366210938,151.77999877929688,147.55593872070312,18689800,0.0,0
2019-05-21,152.6300048828125,154.0399932861328,152.5800018310547,153.82000732421875,149.53916931152344,11659100,0.0,0
2019-05-22,153.22000122070312,153.58999633789062,152.0,152.52999877929688,148.28504943847656,13922600,0.0,0
2019-05-23,151.05999755859375,151.05999755859375,148.5800018310547,149.38999938964844,145.2324676513672,26379400,0.0,0
2019-05-24,150.3800048828125,151.08999633789062,149.7899932861328,150.7899932861328,146.59347534179688,16093100,0.0,0
2019-05-28,151.00999450683594,151.64999389648438,149.5800018310547,149.58999633789062,145.42689514160156,14042200,0.0,0
2019-05-29,148.83999633789062,148.92999267578125,147.36000061035156,148.33999633789062,144.211669921875,22622300,0.0,0
2019-05-30,148.75,149.5800018310547,147.0399932861328,147.92999267578125,143.81307983398438,17739100,0.0,0
2019-05-31,146.19000244140625,146.83999633789062,145.32000732421875,145.86000061035156,141.80067443847656,25411300,0.0,0
2019-06-03,146.1300048828125,147.2100067138672,145.3300018310547,146.3699951171875,142.29649353027344,26554500,0.0,0
2019-06-04,147.9199981689453,150.2899932861328,146.4199981689453,150.16000366210938,145.9810028076172,21217600,0.0,0
2019-06-05,150.75999450683594,150.88999938964844,148.61000061035156,150.19000244140625,146.01019287109375,18184100,0.0,0
2019-06-06,150.1199951171875,150.52000427246094,148.30999755859375,149.8000030517578,145.6310577392578,20772500,0.0,0
2019-06-07,150.35000610351562,151.50999450683594,150.02000427246094,150.86000061035156,146.66156005859375,17107500,0.0,0
2019-06-10,151.4499969482422,153.13999938964844,151.4499969482422,151.75,147.52676391601562,18912300,0.0,0
2019-06-11,152.8699951171875,153.22999572753906,150.5800018310547,151.3000030517578,147.0893096923828,15373000,0.0,0
2019-06-12,151.17999267578125,151.77999877929688,150.6199951171875,151.47000122070312,147.2545928955078,11957600,0.0,0
2019-06-13,152.30999755859375,153.17999267578125,151.8699951171875,153.07000732421875,148.81002807617188,14839400,0.0,0
2019-06-14,152.8800048828125,152.94000244140625,151.72000122070312,151.72999572753906,147.50732421875,16154800,0.0,0
2019-06-17,151.8699951171875,152.89999389648438,151.6699981689453,152.24000549316406,148.52487182617188,12509300,0.533,0
2019-06-18,153.27000427246094,155.14999389648438,152.25999450683594,154.00999450683594,150.25167846679688,22100800,0.0,0
2019-06-19,154.19000244140625,154.6999969482422,153.39999389648438,154.55999755859375,150.78823852539062,15625000,0.0,0
2019-06-20,156.0500030517578,156.22000122070312,154.44000244140625,155.2899932861328,151.5004425048828,17595700,0.0,0
2019-06-21,155.1300048828125,155.1699981689453,153.61000061035156,153.9499969482422,150.19314575195312,19854400,0.0,0
2019-06-24,154.36000061035156,154.41000366210938,152.0,152.0800018310547,148.36878967285156,24002600,0.0,0
2019-06-25,152.30999755859375,152.5,151.0,151.14999389648438,147.4614715576172,17462200,0.0,0
2019-06-26,151.6999969482422,152.22000122070312,150.75999450683594,150.8000030517578,147.12002563476562,15726900,0.0,0
2019-06-27,151.24000549316406,153.77000427246094,151.24000549316406,153.6300048828125,149.88095092773438,22278400,0.0,0
2019-06-28,153.9499969482422,156.02000427246094,153.94000244140625,155.5,151.70530700683594,35089900,0.0,0
2019-07-01,157.5399932861328,158.02999877929688,155.22000122070312,156.10000610351562,152.2906951904297,22850500,0.0,0
2019-07-02,156.02000427246094,156.1199951171875,154.25999450683594,155.14999389648438,151.3638458251953,19024600,0.0,0
2019-07-03,155.60000610351562,156.33999633789062,155.1699981689453,156.25999450683594,152.44677734375,9115100,0.0,0
2019-07-05,155.49000549316406,156.74000549316406,154.86000061035156,156.67999267578125,152.85653686523438,14156700,0.0,0
2019-07-08,156.2100067138672,156.47999572753906,154.88999938964844,155.19000244140625,151.40289306640625,9735700,0.0,0
2019-07-09,154.5399932861328,155.42999267578125,154.47999572753906,155.39999389648438,151.6077423095703,12381600,0.0,0
2019-07-10,156.1999969482422,156.55999755859375,154.85000610351562,155.6699981689453,151.8711700439453,17325400,0.0,0
2019-07-11,155.88999938964844,155.94000244140625,154.22000122070312,154.91000366210938,151.12973022460938,14260800,0.0,0
2019-07-12,155.13999938964844,156.6699981689453,154.8800048828125,156.11000061035156,152.3004150390625,16678000,0.0,0
2019-07-15,156.55999755859375,156.58999633789062,154.85000610351562,155.2899932861328,151.5004425048828,12194300,0.0,0
2019-07-16,155.1300048828125,156.1999969482422,154.6699981689453,155.24000549316406,151.45167541503906,15152700,0.0,0
2019-07-17,155.24000549316406,155.33999633789062,153.72999572753906,154.1300048828125,150.3687286376953,14155100,0.0,0
2019-07-18,154.0800018310547,155.00999450683594,153.72999572753906,154.7100067138672,150.9346160888672,15705500,0.0,0
2019-07-19,154.94000244140625,155.42999267578125,153.82000732421875,153.82000732421875,150.06631469726562,17182600,0.0,0
2019-07-22,154.24000549316406,154.6999969482422,153.39999389648438,153.67999267578125,149.92971801757812,14474600,0.0,0
2019-07-23,154.27999877929688,154.72000122070312,153.5399932861328,154.6999969482422,150.92483520507812,15493200,0.0,0
2019-07-24,154.2899932861328,157.4499969482422,154.1199951171875,157.25999450683594,153.42237854003906,23823100,0.0,0
2019-07-25,157.17999267578125,157.24000549316406,155.08999633789062,155.36000061035156,151.56874084472656,17902500,0.0,0
2019-07-26,155.5800018310547,157.4199981689453,155.5,157.1999969482422,153.36383056640625,14260300,0.0,0
2019-07-29,157.19000244140625,157.36000061035156,155.60000610351562,156.14999389648438,152.3394317626953,13192200,0.0,0
2019-07-30,155.05999755859375,157.83999633789062,154.7100067138672,157.83999633789062,153.9882354736328,1200,0.0,0
2019-07-31,157.77999877929688,159.22999572753906,155.5500030517578,156.55999755859375,152.73941040039062,40445900,0.0,0
2019-08-01,156.8800048828125,158.1699981689453,153.58999633789062,154.2899932861328,150.52484130859375,38070200,0.0,0
2019-08-02,153.35000610351562,153.75,151.27999877929688,152.5800018310547,148.85658264160156,30148300,0.0,0
2019-08-05,149.77999877929688,149.9199981689453,146.2100067138672,148.0,144.3883514404297,39221500,0.0,0
2019-08-06,148.89999389648438,149.6999969482422,147.3800048828125,149.36000061035156,145.7151336669922,24283300,0.0,0
2019-08-07,147.9199981689453,149.7100067138672,146.69000244140625,149.32000732421875,145.67613220214844,23952100,0.0,0
2019-08-08,150.14999389648438,152.6300048828125,149.99000549316406,152.5399932861328,148.81756591796875,19415600,0.0,0
2019-08-09,152.08999633789062,152.14999389648438,150.02999877929688,150.6199951171875,146.94439697265625,19313200,0.0,0
2019-08-12,149.80999755859375,150.1199951171875,148.3300018310547,148.6699981689453,145.0419921875,15963000,0.0,0
2019-08-13,148.33999633789062,151.7899932861328,147.6699981689453,150.27000427246094,146.60296630859375,21912600,0.0,0
2019-08-14,147.9499969482422,147.97999572753906,145.72000122070312,146.07000732421875,142.5054473876953,28235800,0.0,0
2019-08-15,146.6199951171875,146.6699981689453,144.7899932861328,145.49000549316406,141.93960571289062,24202400,0.0,0
2019-08-16,146.13999938964844,148.91000366210938,146.11000061035156,148.6300048828125,145.0029754638672,22783400,0.0,0
2019-08-19,150.32000732421875,150.88999938964844,149.9499969482422,150.1300048828125,146.46636962890625,17023400,0.0,0
2019-08-20,149.9199981689453,150.00999450683594,148.99000549316406,149.14999389648438,145.51028442382812,13324100,0.0,0
2019-08-21,150.6199951171875,150.64999389648438,149.7899932861328,150.3800048828125,146.7102508544922,13446100,0.0,0
2019-08-22,150.6699981689453,151.0800018310547,149.13999938964844,150.02999877929688,146.36878967285156,12979100,0.0,0
2019-08-23,149.22000122070312,150.11000061035156,144.92999267578125,145.42999267578125,141.8810577392578,36974600,0.0,0
2019-08-26,146.8000030517578,147.0500030517578,145.7100067138672,147.02999877929688,143.4420166015625,19167100,0.0,0
2019-08-27,147.9600067138672,148.02000427246094,144.67999267578125,144.85000610351562,141.31521606445312,24546200,0.0,0
2019-08-28,144.55999755859375,147.38999938964844,144.25,146.5399932861328,142.96395874023438,20115500,0.0,0
2019-08-29,148.14999389648438,149.2899932861328,147.9600067138672,149.11000061035156,145.47125244140625,18786300,0.0,0
2019-08-30,149.88999938964844,149.97000122070312,148.0399932861328,148.83999633789062,145.20785522460938,18727100,0.0,0
2019-09-03,147.4499969482422,148.32000732421875,146.0,146.66000366210938,143.0810546875,20688000,0.0,0
2019-09-04,148.00999450683594,148.36000061035156,147.17999267578125,147.83999633789062,144.23223876953125,13107500,0.0,0
2019-09-05,149.85000610351562,151.91000366210938,149.3699951171875,150.58999633789062,146.91514587402344,25666700,0.0,0
2019-09-06,150.6999969482422,151.22999572753906,149.8300018310547,149.89999389648438,146.2419891357422,14645900,0.0,0
2019-09-09,150.57000732421875,152.24000549316406,150.05999755859375,151.91000366210938,148.2029266357422,25780100,0.0,0
2019-09-10,151.67999267578125,153.9499969482422,150.88999938964844,153.85000610351562,150.09559631347656,29576200,0.0,0
2019-09-11,154.52000427246094,157.16000366210938,153.55999755859375,157.0,153.16871643066406,42970500,0.0,0
2019-09-12,157.17999267578125,157.89999389648438,155.57000732421875,157.0399932861328,153.2077178955078,38648300,0.0,0
2019-09-13,157.85000610351562,158.9199981689453,157.1300048828125,157.30999755859375,153.47117614746094,31042800,0.0,0
2019-09-16,156.97000122070312,158.75,156.6999969482422,157.89999389648438,154.04673767089844,23242600,0.0,0
2019-09-17,157.36000061035156,157.57000732421875,156.4499969482422,157.49000549316406,153.64675903320312,22986700,0.0,0
2019-09-18,157.47999572753906,157.5,155.07000732421875,156.52000427246094,152.70040893554688,19735700,0.0,0
2019-09-19,156.8000030517578,157.82000732421875,155.52999877929688,155.75999450683594,151.95896911621094,21531600,0.0,0
2019-09-20,155.63999938964844,156.64999389648438,154.4499969482422,155.42999267578125,151.6370391845703,22707200,0.0,0
2019-09-23,154.86000061035156,155.9499969482422,154.55999755859375,155.30999755859375,151.51995849609375,14944600,0.0,0
2019-09-24,155.14999389648438,155.2899932861328,151.83999633789062,152.42999267578125,149.2329559326172,27576700,0.544,0
2019-09-25,152.27999877929688,154.36000061035156,151.8000030517578,154.10000610351562,150.867919921875,21917500,0.0,0
2019-09-26,153.9199981689453,153.9199981689453,151.9499969482422,152.3800048828125,149.1840057373047,20641600,0.0,0
2019-09-27,152.82000732421875,153.22000122070312,150.5,151.16000366210938,147.98959350585938,20181900,0.0,0
2019-09-30,151.3699951171875,152.25999450683594,150.7899932861328,151.33999633789062,148.16580200195312,16905400,0.0,0
2019-10-01,152.11000061035156,153.35000610351562,148.0500030517578,148.3699951171875,145.2581024169922,34093500,0.0,0
2019-10-02,147.6300048828125,147.6300048828125,145.86000061035156,147.25,144.16160583496094,24894600,0.0,0
2019-10-03,146.69000244140625,147.94000244140625,144.92999267578125,147.74000549316406,144.64132690429688,25362800,0.0,0
2019-10-04,147.99000549316406,149.25,147.1199951171875,149.13999938964844,146.011962890625,18640400,0.0,0
2019-10-07,148.77999877929688,150.07000732421875,148.1199951171875,148.8800048828125,145.75743103027344,15762800,0.0,0
2019-10-08,147.4199981689453,147.92999267578125,146.11000061035156,146.4600067138672,143.38818359375,18110600,0.0,0
2019-10-09,147.5399932861328,147.69000244140625,146.63999938964844,147.1300048828125,144.0441131591797,10929500,0.0,0
2019-10-10,147.33999633789062,148.5,147.10000610351562,147.72000122070312,144.6217498779297,16349000,0.0,0
2019-10-11,149.7899932861328,151.9600067138672,147.69000244140625,150.22000122070312,147.06930541992188,29236300,0.0,0
2019-10-14,149.91000366210938,150.14999389648438,149.10000610351562,149.6699981689453,146.5308380126953,10692600,0.0,0
2019-10-15,150.1699981689453,152.1300048828125,149.7899932861328,151.38999938964844,148.2147674560547,16801200,0.0,0
2019-10-16,151.2100067138672,152.27000427246094,151.13999938964844,151.5500030517578,148.3714141845703,13119100,0.0,0
2019-10-17,152.2899932861328,153.50999450683594,152.0500030517578,153.33999633789062,150.12387084960938,13175800,0.0,0
2019-10-18,152.92999267578125,153.5,151.4499969482422,152.61000061035156,149.40916442871094,14490200,0.0,0
2019-10-21,154.1699981689453,154.97999572753906,153.91000366210938,154.0399932861328,150.8092041015625,17450300,0.0,0
2019-10-22,154.1999969482422,155.0500030517578,153.74000549316406,154.2100067138672,150.97564697265625,12471800,0.0,0
2019-10-23,154.33999633789062,154.75,153.5500030517578,154.39999389648438,151.16163635253906,8728000,0.0,0
2019-10-24,154.9499969482422,155.05999755859375,153.47000122070312,154.17999267578125,150.9462432861328,9091400,0.0,0
2019-10-25,153.91000366210938,155.52999877929688,153.89999389648438,155.0,151.7490692138672,10531500,0.0,0
2019-10-28,155.66000366210938,156.97999572753906,155.00999450683594,156.33999633789062,153.06094360351562,15392400,0.0,0
2019-10-29,156.00999450683594,157.33999633789062,155.86000061035156,156.85000610351562,153.5602569580078,11978300,0.0,0
2019-10-30,156.7899932861328,156.80999755859375,155.27999877929688,156.3300018310547,153.05117797851562,14451500,0.0,0
